name,photo_url,grwtInfo,lighttInfo,waterCycleInfo,grwhTpInfo,manageLevelNm,manageDemandNm,tipInfo,chartrInfo
페페로미아 그라베올렌스,http://www.nongsaro.go.kr/cms_contents/1122/204870_MF_BIMG_01_TMB.jpg,봄~가을 성장 (겨울에 휴면),충분한 광 필요,분 흙이 마르면 흠뻑 관수 한겨울에는 단수,,전문가,필요함,직사광선 및 다습한 환경을 피함,
산세베리아 ‘하니’,http://www.nongsaro.go.kr/cms_contents/1122/204869_MF_BIMG_01_TMB.jpg,봄~가을 성장 (겨울에 휴면),고온에 강하므로 연중 광선이 잘 쬐는 반그늘 아래에서 잘 자라고 여름철에는 직사광선을 약간 피함,분 흙이 충분히 마른 뒤 며칠 후 충분히 관수,18~27°C,초보자,약간 돌봄,"10월 상, 중순부터 물을 점차 줄이고 비료도 주지 않음 고온에서 잘 자라고 저온에는 매우 약하므로 겨울에 냉해를 입지 않도록 잘 보온하여 적정온도 20-25℃를 유지함",높이 15cm 잎은 넓고 다양한 무늬가 있음
미파,http://www.nongsaro.go.kr/cms_contents/1122/204868_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)","반그늘~부분적인 강광, 실내 밝은 곳에서 키움. 한 여름에는 반그늘에서 키움",한 달에 한 번 정도 과습하지 않게 관리 여름철에는 물을 거의 주지 않음,,전문가,필요함,,원예선발품종으로 식물체의 지름이 4cm 정도이며 잎의 단면은 삼각형 모양을 이루고 있으며 잎이 빽빽하게 겹쳐있음 전체적으로 진녹색이고 매끈하며 잎의 가장자리는 흰색의 줄무늬가 둘러져 있음
벽어연,http://www.nongsaro.go.kr/cms_contents/1122/204867_MF_BIMG_01_TMB.jpg,가을~봄 성장 (겨울생장형),반그늘이나 부분적인 강광,잎에 주름이 생기면 관수 휴면기인 여름철에는 단수하고 서늘한 곳에 둠,,경험자,약간 돌봄,,"키가 90cm인 관목형으로 잎은 가위모양이며, 포복성이 있어 길어지면 옆으로 누움 어린가지는 붉은색을 띠며 묵은 가지는 목질화됨"
입전봉,http://www.nongsaro.go.kr/cms_contents/1122/204866_MF_BIMG_01_TMB.jpg,봄~가을 성장,충분한 광 필요,여름철에는 물을 적게 줌,,전문가,필요함,,돌나물과로 뿌리가 가늘며 여름철에는 물을 적게 주는 것이 좋다
사마로,http://www.nongsaro.go.kr/cms_contents/1122/204865_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광 필요,여름철에는 물을 적게 줌,,전문가,필요함,,검은빛의 바위솔로 잎이 작음 광량에 따라 몸빛이 더욱 곱게 물듦 갸름하고 통통한 잎에 살짝 펠트 조직이 있어 부드러운 느낌임 군생하며 자람
모난데스 폴리필라,http://www.nongsaro.go.kr/cms_contents/1122/204864_MF_BIMG_01_TMB.jpg,가을~봄 성장 (겨울생장형),여름에는 강광보다는 반그늘 통풍이 잘되는 곳에서 건조하게 키움,한 달에 두 번 정도 흠뻑 전면관수 다른 다육들 보다 물을 좀 더 자주 줘야 함,,초보자,약간 돌봄,,소형종으로 빽빽하게 모여나며 군락을 이룸 성장하면서 잎 사이에서 새로운 자구가 나옴 강광에서 녹기 쉽고 습기에도 약해 반그늘에서 키워야함
야로수,http://www.nongsaro.go.kr/cms_contents/1122/204863_MF_BIMG_01_TMB.jpg,"봄, 가을 성장 (일 년 내내 성장)","강한 직사광선은 피하고 양지바르고 통풍이 잘되는 반그늘에서 키움. 직사광선을 받으면 잎이 갈변하며 상하고, 음지에서는 웃자라게 됨",분 흙이 충분히 말랐을 때 관수함 과습하지 않게 건조한 듯 관리,18~22°C,경험자,약간 돌봄,잎장이 따닥따닥 붙어 있어 통풍에 신경쓰지 않으면 곰팡이균이 서식하기 쉬움,잎이 옅은 녹색이며 잎면에 하얀색 줄 무늬가 있고 상단에 삼각 형태의 창이 있음 기부에서 군생함
수,http://www.nongsaro.go.kr/cms_contents/1122/204862_MF_BIMG_01_TMB.jpg,"봄, 가을 성장 (일 년 내내 성장)",강한 직사광선은 피하고 양지바르고 통풍이 잘되는 반그늘에서 키움. 직사광선을 받으면 잎이 상함,분 흙이 충분히 말랐을 때 관수함 과습하지 않게 건조한 듯 관리,,경험자,약간 돌봄,잎장이 따닥따닥 붙어 있어 통풍에 신경쓰지 않으면 곰팡이균이 서식하기 쉬움,줄기가 없는 잎은 로제트를 이루며 군생하고 3~5cm정도 크기의 두터운 잎은 15~20개 정도가 넓게 직립 하며 성장하며 진한 청색을 띠고 흰색의 선이 있음
십이지권,http://www.nongsaro.go.kr/cms_contents/1122/204861_MF_BIMG_01_TMB.jpg,"봄, 가을 성장 (일 년 내내 성장)",밝은 빛을 좋아하지만 반양지성으로 5~9월의 따가운 직사광선은 차광하고 실내에서 기를 경우는 창가나 밝은 곳에서 기름,여름에는 분 흙이 마른 2~3일후에 충분히 관수 겨울 휴면기에는 단수함,,경험자,약간 돌봄,,"줄기가 없으며, 지름 8~10cm의 로제트를 이룸 잎은 길이 4~4.5cm, 폭 1.5cm 정도로 긴 삼각형이며 선단은 뾰족함 잎 뒷면의 결절은 백색이며 가로줄무늬를 이룸 Haworthia속 중에서 가장 널리 일반에 보급된 종"
알로에,http://www.nongsaro.go.kr/cms_contents/1122/204860_MF_BIMG_01_TMB.jpg,봄~가을 성장 (여름생장형),강한 직사광선에서 잘 자라지만 반그늘에서 관리하면 더 튼튼한 다육질이 됨,"여름철에는 분 흙이 완전히 건조되었을 때 관수하고, 겨울에는 거의 주지 않음",,초보자,약간 돌봄,,"소형종으로 식물체의 지름이 10cm이며, 널리 알려짐 노란 꽃이 핌 더위에 약함 자주가 많이 생김"
불야성,http://www.nongsaro.go.kr/cms_contents/1122/204859_MF_BIMG_01_TMB.jpg,봄~가을 성장 (여름생장형),강한 직사광선에서 잘 자라지만 반그늘에서 관리하면 더 튼튼한 다육질이 됨,"여름철에는 분 흙이 완전히 건조되었을 때 관수하고, 겨울에는 거의 물을 주지 않음",,초보자,약간 돌봄,,"소형종으로 식물체의 지름이 10cm임 잎 가장자리에 가시가 있으며, 기부에서 분지함"
자보,http://www.nongsaro.go.kr/cms_contents/1122/204858_MF_BIMG_01_TMB.jpg,"봄, 가을 성장 (일 년 내내 성장)","한여름 한낮의 강한 직사광만 피하고 가능한 햇빛이 잘 드는 곳에서 기름. 실내 약광, 간접광에도 잘 적응하는 편임","성장기인 여름철에는 일조량에 따라 화분 겉흙이 마를 때 물을 흠뻑 줌 봄, 가을에는 월 2회 정도, 겨울에는 월 1회 정도 관수",,초보자,잘 견딤,,잎 길이가 7cm 정도이며 얇고 호생함 기부에서 분지하여 군생 잎에 반점이 많은 것은 조금 약하고 생장도 느림
상조,http://www.nongsaro.go.kr/cms_contents/1122/204857_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광 필요,분 흙이 마르면 충분히 관수 잎에 물이 닿지 않도록 주의함,,경험자,약간 돌봄,,잎이 도톰하고 길며 백분이 있음 잎을 억지로 따면 상처가 남 여름철에는 물을 적게 줌 번식이 잘 됨
자려전,http://www.nongsaro.go.kr/cms_contents/1122/204856_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",해가 드는 곳이나 밝은 곳,한 달에 1~2번 흠뻑 전면 관수,,경험자,약간 돌봄,,약 15cm너비의 장미꽃 형상이며 잎은 연한 붉은색의 두꺼운 반원통모양임
입전,http://www.nongsaro.go.kr/cms_contents/1122/204855_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",하루 4~5시간 이상의 햇빛을 요구함,한 달에 두 번 정도 흠뻑 관수,,경험자,약간 돌봄,,곧게 선 줄기에 잎이 약간 긺 잎이 떨어진 후에 줄기 끝에 잎이 남 성장이 좋은 다육이로 주걱모양의 기다란 잎이 탐스럽게 런너를 형성하며 성장하고 잎 표면이 미세한 백분으로 덮여 있어 뽀얗고 깔끔함 성장하면서 줄기는 곧고 튼튼하게 목질화됨
홍미인,http://www.nongsaro.go.kr/cms_contents/1122/204853_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",하루 4~5시간 이상의 충분한 광,,,경험자,약간 돌봄,,목대에 끈적임이 있음
성미인,http://www.nongsaro.go.kr/cms_contents/1122/204852_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",반그늘,성장기에는 물을 한 번 주고 나면 흙을 완전히 건조 후에 관수함,,경험자,필요함,,"작고 낮은 나무모양으 로, 잎끝은 넓고 둥글며 끝은 약간 뾰족함 백분을 띤 잎은 옅은 청록색 잎 길이는 2∼4cm, 폭은 2∼2.5cm로 두께는 1∼1.5cm로 두꺼움"
군작,http://www.nongsaro.go.kr/cms_contents/1122/204851_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)","빛이 잘 들고 통풍이 용이한 곳(베란다, 창가)","여름철, 겉흙이 말랐을 때 흠뻑 관수하며 겨울철에는 분 흙이 완전히 말랐을 때 촉촉하게 해줌 5°C이하의 저온과 30°C이상의 고온 휴면기에는 물을 주지 않음",,경험자,약간 돌봄,,식물체의 지름이 10cm임 길고 통통한 잎이 돌려나며 방추형임 성장이 느린편이며 줄기가 엄지손가락보다 굵게 목질화되는 모습을 볼 수 있음
신화월,http://www.nongsaro.go.kr/cms_contents/1122/204850_MF_BIMG_01_TMB.jpg,여름형(3~7월) /겨울형(9~1월),밝은 빛이나 직사광선에서 잘 자람,줄기와 잎에 수분을 저장하고 있기 때문에 심한 건조도 견뎌낼 수 있어 분 흙의 표면이 말라도 바로 물을 줄 필요는 없음 생장이 일시적으로 멈추는 한여름에는 물을 너무 많이주면 뿌리가 쉽게 썩음,,초보자,약간 돌봄,"따뜻한 곳이라면 실외에서도 시들지 않지만, 서리에는 상당히 약하므로 주의함",잎이 화월보다 둥글며 가장자리가 붉게 물듦 여름에는 잎이 파랗게 되며 가을에 다시 노랗게 됨
무을녀,http://www.nongsaro.go.kr/cms_contents/1122/204849_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",직사광선 등 충분한 햇빛 필요,한 달에 두번 정도 흠뻑 전면 관수,15~30°C,경험자,약간 돌봄,,"15~30cm 내외로 자라며, 줄기에 있는 마디를 가릴정도로 많은 잎이 비스듬히 마주남 잎은 둥근 형이며 짧고 통통함. 줄기는 가늘고 탑을 쌓아가듯 곧게 뻗으며, 추후 옆으로 기듯이 뻗어나고 군생함"
우주목,http://www.nongsaro.go.kr/cms_contents/1122/204848_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",직사광선을 피함,한 달에 두 번 정도 흠뻑 전면 관수 여름 장마철과 겨울에는 단수,,경험자,약간 돌봄,,잎은 끝이 빨판 모양 원통형 줄기는 약한 편이고 추위에 약함
십자성,http://www.nongsaro.go.kr/cms_contents/1122/204847_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",웃자라지 않기 위해 충분한 광 필요. 한여름 직사광선 피함,한 달에 두 번 가량 분의 흙이 흠뻑 젖도록 관수,,경험자,약간 돌봄,,"줄기는 분 지성으로 많 이 자 라다가 나 중에는 쓰러져서 자라기도 함 잎은 마주나고 끝부분이 뾰족한 타원형에 가까운 회녹색이고 잎 둘레에 적색무늬가 있음 잎의 길이는 15~25mm, 폭은 9~13mm임"
남십자성,http://www.nongsaro.go.kr/cms_contents/1122/204846_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)","충분한 광을 받아야 잎 간격이 촘촘하게 생장함. 직사광선, 강광에 강함",한 달에 두 번 가량 분의 흙이 흠뻑 젖도록 관수,,경험자,약간 돌봄,,"잎은 십자성과 비슷하나 잎에 무늬가 있고 조금 더 얇음 마주나는 연두색 두 잎이 열십자 모양으로 교차함 분지성으로 많은 줄기가 자라며, 46cm 까지 자람"
염자,http://www.nongsaro.go.kr/cms_contents/1122/204845_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",밝은 빛이나 직사광선에서 잘 자람,생장이 일시적으로 멈추는 한여름에 물을 너무 많이 주면 뿌리가 쉽게 썩음,15~35°C,초보자,약간 돌봄,실온에서 잘 자라며 겨울철에는 7-13°C의 저온에 두는 것이 좋다.,실내에서 1m 정도까지 자람
애성,http://www.nongsaro.go.kr/cms_contents/1122/204844_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",충분한 광 요구,한 달에 두 번 정도 흠뻑 관수 여름철에 단수,,전문가,필요함,,통통한 삼각형 모양의 잎이 십자 형태로 마주 보고 나오며 위로 25~30cm 까지 자람
기천,http://www.nongsaro.go.kr/cms_contents/1122/204843_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",한여름의 강한 직사광선보다는 통풍이 잘 되는<br />밝은 그늘이 좋음,"장마철에는 일주일 전부터 단수, 겨울철에는 물을 거의 주지 않음",,전문가,필요함,,"직경 4cm 정도의 사각형 기둥모양으로 잎은 두껍고 빽빽하게 겹쳐 있으며, 회백 녹색을 띰 잎의 윗면은 편평하며 각이 져 있고, 아랫면은 부풀어 오른 모양"
은전,http://www.nongsaro.go.kr/cms_contents/1122/204842_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",직사광선을 피함,분 흙이 말랐을 때 흠뻑 관수,,경험자,약간 돌봄,,가늘고 긴 잎에 길고 부드러운 흰색 털이 붙어 있음 군생으로 자람 봄에 줄기를 잘라 번식
백로,http://www.nongsaro.go.kr/cms_contents/1122/204841_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)","충분한 광, 한여름에는 직사광선을 피함",겉흙이 완전히 마를 때 관수 여름철에는 가급적 건조하게 관리,,전문가,필요함,,12cm까지 자람 자생지가 넓고 형태가 다양 군생으로 키움 여름철에는 물을 적게 줌
크라슐라 ‘다비드’,http://www.nongsaro.go.kr/cms_contents/1122/204840_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",직사광선을 피한 밝은 광 필요,겉흙이 완전히 마를 때 관수 여름철에는 가급적 건조하게 관리,,경험자,약간 돌봄,월동 안 됨,선명한 초록빛 잎들이 작으면서도 통통하게 성장하는데 잎 뒷면에는 보송보송한 하얀 솜털이 있어 귀여운 품종입니다. 줄기가 길게 늘어지며 성장하는 습성이 있어 가지치기를 해주면 더욱 풍성하게 성장시킬 수 있습니다. 
크라슐라 ‘부다템플’,http://www.nongsaro.go.kr/cms_contents/1122/204839_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",직광을 피한 밝은 광 요구,겉흙이 완전히 마를 때 관수 여름철에는 가급적 건조하게 관리,12~30°C,전문가,필요함,,잎 너비가 2~3cm로 탑처럼 쌓여 가며 길게 자람 육각형 모양을 띤 것도 있음
적귀성,http://www.nongsaro.go.kr/cms_contents/1122/204838_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 빛,건조하게 관리 잎에 주름이 생기기 시작할 때 관수,,전문가,필요함,,원예종으로 소형이며 잎 전체가 붉게 물듦 강하게 키우는 것이 좋음
화제,http://www.nongsaro.go.kr/cms_contents/1122/204837_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",실외나 햇빛이 잘 드는 실내에서 키움,"잎이 쭈글거릴 때 듬뿍 관수함 건조하게 키워야 잎색이 선명해지고, 물을 많이 주면 잎이 초록색으로 됨",,경험자,약간 돌봄,추위와 더위에 강함,잎 너비는 1~2cm 정도이며 빨간색을 띰
복랑,http://www.nongsaro.go.kr/cms_contents/1122/204836_MF_BIMG_01_TMB.jpg,봄~가을 생장 (여름생장형),직사광선을 피함,"1~2주에 한 번 흠뻑 관수 여름, 겨울철에는 관수 횟수를 줄임",,전문가,필요함,잎에 물이 닿지 않게 함,"백녹색의 잎에 보랏빛 홍색선이 둘러져 있으며 백분이 있음 겨울철에는 그다지 자라지 않으며, 5°C 이상을 유지하고 물을 적게 줌"
백미인,http://www.nongsaro.go.kr/cms_contents/1122/204835_MF_BIMG_01_TMB.jpg,봄~가을 생장 (여름생장형),충분한 광 필요,한 달에 두 번 가량 흠뻑 관수,,경험자,약간 돌봄,,"두툼한 잎이 특징이며, 줄기 아랫부분은 목질화되어 차츰 갈색으로 변한다. 생장기에 따라 여름생장형과 겨울 생장형으로 구분되며 약 60여종이 알려졌다."
웅동자,http://www.nongsaro.go.kr/cms_contents/1122/204834_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)","강한 광선은 잎 끝을 빨간색으로 변색시킬 수 있으나, 반그늘에서 문제없이 자람 한여름 고온의 직사광선을 피함",화분 위 흙만 젖도록 관수,-1~35℃,초보자,잘 견딤,양지바른 곳에서 건조하게 키움,"줄기는 높이 30cm정도의 낮은 나무 모양으로 자라며, 가지가 계속 발생해 넓게 퍼짐 회록색의 몸체에 두툼한 털이 월토이와 비슷하며 길이 2.5cm, 폭 1.2cm 정도인 잎이 많이 달림"
월토이,http://www.nongsaro.go.kr/cms_contents/1122/204833_MF_BIMG_01_TMB.jpg,봄~가을 성장 (겨울에 휴면),충분한 햇빛을 요구,한 달에 두 번 정도 흠뻑 관수,15~35°C,초보자,잘 견딤,잎에 물이 닿지 않게 관수함,"기부에서부터 가지를 치며 높이 50cm 정도 잎은 상당히 다육질이며 원형으로 긴 편. 길이 7cm, 폭 2cm 정도임 줄기와 잎은 조밀한 백모(白毛)형태의 펠트로 덮여있으며 잎 가장자리에는 톱니 모양으로 진한 갈색의 반점이 있음"
당인,http://www.nongsaro.go.kr/cms_contents/1122/204832_MF_BIMG_01_TMB.jpg,봄~가을 성장 (겨울에 휴면),간접광에서도 생육 가능하지만 많은 양의 직접광이 필요,분 흙이 완전히 마르면 흠뻑 관수,12~35°C,경험자,필요함,,"줄기에는 잎이 촘촘하게 붙어 있으며 줄기는 1m 정도까지 자람 백분을 띤 잎은 길이 10~15cm, 폭 4~6cm 정도로 가장 자리가 붉으며 계란형임"
캐시미어바이올렛,http://www.nongsaro.go.kr/cms_contents/1122/204831_MF_BIMG_01_TMB.jpg,가을~봄 성장 (겨울생장형),충분한 광 필요,휴면기인 여름에는 단수,10~24°C,초보자,약간 돌봄,,보랏 빛깔 장미 모양 형태에 은은한 장미향이 남 잎사귀를 만지면 짧은 잔털이 있어서 캐시미어처럼 부드러움
소인제,http://www.nongsaro.go.kr/cms_contents/1122/204830_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (여름생장형, 겨울에 휴면)",충분한 광을 받아야 웃자람이 없고 잎의 무늬가 선명해짐,완전히 건조해졌을 때 충분히 관수,3~35°C,경험자,필요함,,잎 길이가 2cm이고 끈적거림 줄기는 얇고 진한 갈색을 띠며 잘 부러짐 잎이 유접곡보다 원통형임
유접곡,http://www.nongsaro.go.kr/cms_contents/1122/204829_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",충분한 광을 받아야 웃자람이 없고 잎의 무늬가 선명해짐,완전히 건조해졌을 때 충분히 관수,3~35°C,경험자,약간 돌봄,,줄기 끝 부분에 로제트상으로 작은 잎을 만듦 잎 길이는 1cm이고 둥근 형태로 표면에 갈색 무늬가 있음 녹색의 가느다란 줄기는 점차 목질화됨 소인제보다 잎이 넓음
흑법사(黑法師),http://www.nongsaro.go.kr/cms_contents/1122/204828_MF_BIMG_01_TMB.jpg,가을~봄 성장 (겨울생장형),양지나 반그늘에서 키움. 채색을 변화시키려면 많은 빛을 쬐어야 함,분 흙이 완전히 건조해졌을 때 흠뻑 관수,10°C 이상,초보자,약간 돌봄,,"원예품종으로 잎이 줄기 끝에 로제트 형상으로 자라고, 25cm 정도 높이의 곧은 줄기에 가지가 조금 나옴 로제트의 직경은 20cm 정도로 잎은 암적자색으로 밀생하고 주걱모양이며 선단은 뾰족하지 않음 잎 주위에서는 흰털이 남"
홍용월,http://www.nongsaro.go.kr/cms_contents/1122/204827_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",밝은 그늘에서 키움,한 달에 두 번 정도 전체적으로 흠뻑 관수,,초보자,잘 견딤,,갸름한 잎이 두툼하게 로제트 형으로 자라며 잎 끝 부분에 흰색 띠가 나타남 생장이 빠르며 잘 늘어짐 줄기가 단단하고 추위에 강함
그랍토페탈룸 멘도자,http://www.nongsaro.go.kr/cms_contents/1122/204826_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 빛,약 한 달 주기로 물을 줌 겨울철에는 잎에 주름이 생기면 줌,,초보자,약간 돌봄,겨울에 번식이 어려움,"10~15cm 까지 성장 잎 길이 1.0~1.5cm, 폭 0.5cm 까지 됨 군생하며 자라고 옅은 살구색을 띰 더디게 키우는 것이 좋음"
그랍토베리아 ‘퍼플드림’,http://www.nongsaro.go.kr/cms_contents/1122/204825_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",강한 햇빛에서 관리. 햇빛이 부족하면 잎 간격이 길어지고 잎 모양이 성글어짐,한 달에 두 번 정도 전체적으로 흠뻑 관수 여름 장마철과 겨울에는 절수해야 함,,초보자,약간 돌봄,,수목형으로 성장하는 소형종. 기다란 잎들이 줄기를 따라 로제트로 성장하는 모습으로 기부에서 자구를 만들며 풍성하게 군생
흑괴리,http://www.nongsaro.go.kr/cms_contents/1122/204824_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광 필요,한 달에 두 번 정도 전체적으로 흠뻑 관수 여름 장마철과 겨울에는 절수해야 함,,초보자,약간 돌봄,,길쭉하고 끝이 뾰족한 잎이 로제트형상으로 둘러나며 비교적 관리가 수월하며 왕성하게 단기간에 자람
그랍토베리아 ‘실버스타’,http://www.nongsaro.go.kr/cms_contents/1122/204823_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광 필요,한 달에 두 번 정도 전체적으로 흠뻑 관수 여름 장마철과 겨울에는 절수해야 함,,경험자,약간 돌봄,,"가늘고 긴 촘촘한 잎 표면에 은색광택이 있으며, 잎 끝이 가늘고 긴 털 같은 느낌의 붉은색을 띰 가운데 부분에서 분지하며 군생으로 자람 성장이 더딘 편임"
