name,photo_url,grwtInfo,lighttInfo,waterCycleInfo,grwhTpInfo,manageLevelNm,manageDemandNm,tipInfo,chartrInfo
그랍토베리아 ‘데비’,http://www.nongsaro.go.kr/cms_contents/1122/204822_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",직사광선을 피함. 하루 4~5시간 이상 광 요구,보통 2주 주기로 전면 관수 여름 장마철과 겨울에는 절수함,,경험자,약간 돌봄,깨끗한 화분 용토에 새로 자른 단측지를 사용하면 번식이 잘됨,식물체의 지름이 10cm 길고 납작한 잎이 로제트를 이루며 돌려남 잎은 분홍색으로 가늘고 길며 도톰함
백모단,http://www.nongsaro.go.kr/cms_contents/1122/204821_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",직사광선을 피함. 하루 4~5시간 이상 햇빛을 보게 함,한 달에 두 번 정도 전체적으로 흠뻑 관수 여름 장마철과 겨울에는 절수함,,경험자,약간 돌봄,깨끗한 화분 용토에 새로 자른 단측지를 사용하면 번식이 잘됨,식물체의 지름이 10cm 정도이며 잎이 겹쳐 남 더위에 강함
연봉,http://www.nongsaro.go.kr/cms_contents/1122/204820_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",직사광선을 피함. 하루 4~5시간 이상 광 요구,성장기에는 한 달에 2회 정도 관수 휴면기와 겨울철에는 한 달에 1회 겉흙이 젖을 정도로만 관수 여름 장마철에는 관수를 중단,,경험자,약간 돌봄,깨끗한 화분 용토에 새로 자른 단측지를 사용하면 번식이 잘됨,"줄기가 서고 잎이 둥글고 크며 분홍색을 띰 저온이 되면 잎에 붉은 점이 생김 백분으로 덮인 옥색의 잎이 로제트를 이뤄 모여나며, 잎 두께는 얇은 편임 줄기는 튼튼하게 목질화되어 성장하며, 줄기부터 자구를 만듦"
에케베리아 ‘탱고’,http://www.nongsaro.go.kr/cms_contents/1122/204819_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름,봄과 여름에는 충분히 관수하고 겨울철에는 관수량을 줄이거나 절수 배수가 잘 되어야 함,5~30°C,전문가,필요함,,햇빛을 많이 받으면 분홍색으로 물들며 햇빛과 통풍이 좋은 곳에서 기르는 것이 좋다.
에케베리아 ‘블루에뜨’,http://www.nongsaro.go.kr/cms_contents/1122/204818_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",밝은 그늘에서 키움,봄과 여름에는 충분히 관수하고 겨울철에는 관수량을 줄임 배수가 잘 되야 함,,초보자,약간 돌봄,,"더위에 약함 로제트로 군생하며 로제트의 직경은 15cm 잎의 길이 5~7cm, 너비 2~3cm"
에케베리아 ‘미니캐슬’,http://www.nongsaro.go.kr/cms_contents/1122/204817_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름,봄과 여름에는 충분히 관수하고 겨울철에는 관수량을 줄임 배수가 잘 되어야 함,5~30°C,경험자,필요함,,햇빛을 많이 받으면 잎 끝이 분홍색으로 물든다. 
에케베리아 톨루센시스,http://www.nongsaro.go.kr/cms_contents/1122/204816_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름,봄과 여름에는 충분히 관수하고 겨울철에는 관수량을 줄임 배수가 잘 되어야 함,5~30°C,경험자,약간 돌봄,,햇빛을 많이 받으면 잎 끝이 분홍색으로 물든다. 
에케베리아 ‘데저스스타’,http://www.nongsaro.go.kr/cms_contents/1122/204815_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고, 겨울철에는 관수량을 줄임 배수가 잘 되어야 함",,경험자,필요함,,햇빛을 많이 받으면 잎 끝이 분홍색으로 물든다. 
환엽홍사,http://www.nongsaro.go.kr/cms_contents/1122/204814_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름,"봄과 여름에는 충분히 관수하고, 겨울철에는 관수량을 줄임 배수가 잘 되어야 함",,전문가,필요함,,"홍사의 개량종이며, 강하게 키우면 잎 중앙에 돌기가 생김 잎은 홍사보다 진한 자주색을 띰 로제트의 직경 12cm"
에케베리아 ‘릴리시아나’,http://www.nongsaro.go.kr/cms_contents/1122/204813_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름. 강한 빛을 받을 수록 더 짱짱하게 자람,한 달에 두 번 정도 흠뻑 전면 관수 여름 장마철과 겨울에는 관수량을 줄여줌,5~30°C,경험자,약간 돌봄,,잎모양이 말려놓은 장미같은 로제트를 이루며 잎에 은회색의 백분이 있음
조몽,http://www.nongsaro.go.kr/cms_contents/1122/204812_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",로제트형에서 직립형으로 자람,더위에 약하므로 여름철에는 적게 관수함,,경험자,약간 돌봄,,"식물체의 지름이 10cm이고, 잎이 얇고 길며 분홍색으로 물듦"
구미리,http://www.nongsaro.go.kr/cms_contents/1122/204811_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)","양지, 반음지",건조하게 관리,5~30°C,경험자,약간 돌봄,,"멕시코, 미국남부에 분포하며 하단부 줄기는 60cm 까지 자라고 가지가 발달 70cm까지 자라는 꽃대에 총상꽃차례로 개화 spectabilis는 “remarkable”의 뜻이 있으며 식물이 크고 화려한 꽃이 피는데서 유래"
에케베리아 ‘글라우카’,http://www.nongsaro.go.kr/cms_contents/1122/204810_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)","직사광선, 강한 햇빛을 봐야 웃자라지 않음",매우 건조하게 관리 건조하게 키우지 않으면 마디가 부러지는 습성이 있음 휴면기에는 절수함,16~30°C,초보자,잘 견딤,저온에서도 잘 견딤,"높이 60cm, 줄기직경 1.5cm, 낙엽성의 잎을 가짐 몸체와 잎은 납회색이며 마디에서 곁가지가 형성됨 로제트 모양이며, 잎 가장자리가 붉음 분지가 잘 되며 키우기 쉬움"
에케베리아 ‘톱시터비’,http://www.nongsaro.go.kr/cms_contents/1122/204809_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 잘되는 곳에서 기름. 강한 햇빛을 받을 수록 더 튼실해짐,"봄과 여름에는 충분히 관수하고 겨울철에는 관수량을 줄임, 배수가 잘 되어야 함",,경험자,필요함,잎면이 백분으로 형성되어 있어 관수 후 잎에 물방울이 남아 있을 경우 잎이 햇빛에 타므로 주의,식물체의 지름이 10cm정도이고 잎의 바깥쪽이 안으로 굽어짐
대화금,http://www.nongsaro.go.kr/cms_contents/1122/204808_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",반그늘,한 달에 두 번 정도 전체적으로 흠뻑 관수 여름 장마철과 겨울에는 절수해야 함,,전문가,필요함,,"소형종으로 식물체의 지름이 10cm정도 잎이 넓고 촘촘하며 갈색무늬가 선명함 보통 단구로 자람, 건조에 강하고 햇빛을 좋아함"
에케베리아 푸미라,http://www.nongsaro.go.kr/cms_contents/1122/204807_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)","강한 광을 좋아하고, 강한 햇빛을 받을 수록 더 짱짱해짐","봄과 여름에는 충분히 관수하고 겨울철에는 관수량을 줄이거나 절수, 배수가 잘 되야 함",5~30°C,전문가,필요함,,줄기가 없으며 식물체의 지름이 8~10cm 정도 작은 잎이 촘촘하게 많이 나며 잎 뒷면이 붉게 물듦 더위에 강함
금황성,http://www.nongsaro.go.kr/cms_contents/1122/204806_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",반그늘이나 양지바른 곳에서 키움,"봄과 여름에는 충분히 관수하고 겨울철에는 관수량을 줄임, 배수가 잘 되야 함",15~30°C,경험자,약간 돌봄,,길고 두터운 녹색의 잎은 백색의 융모로 뒤덮힘 모체는 작은 저목형으로 분지성임 로제트의 잎 직경은 8cm 줄기 끝은 어두운 주황색의 잔 털이 남
라일락,http://www.nongsaro.go.kr/cms_contents/1122/204805_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",일광이 부족할 경우 잎이 빛을 받기 위해 도장하여. 휘어지므로 주의,한 달에 두 번 충분히 관수,,경험자,약간 돌봄,,잎이 둥그스름하며 줄기가 서고 보라색으로 물듦
양로,http://www.nongsaro.go.kr/cms_contents/1122/204804_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)","양지, 반음지, 강한 직사광선을 피함",봄~여름에는 수분을 충분히 공급하고 겨울에는 관수하지 않음,,경험자,약간 돌봄,,"식물체의 지름이 10cm정도의 로제트형 잎의 길이는 5~7cm, 폭 2~3cm로, 안으로 오목함 줄기가 곧고 강함 기부에서 군생"
샤비홍,http://www.nongsaro.go.kr/cms_contents/1122/204803_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",하루 4~5시간 이상 광 요구,한 달에 두 번 정도 흠뻑 전면 관수 여름 장마철과 겨울엔 관수량을 줄임,,전문가,필요함,,햇빛을 많이 받으면 검붉은 색으로 물든다.
홍매화,http://www.nongsaro.go.kr/cms_contents/1122/204802_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",강한 빛,"한 달에 두 번 정도 흠뻑 전면 관수 건조하게 키워야 하고, 특히 겨울철에는 더욱 건조하게 키움",,경험자,약간 돌봄,,"잎 뒷면, 가장자리가 붉은색으로 변한다. "
몰라코,http://www.nongsaro.go.kr/cms_contents/1122/204801_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수, 건조하게 키워야 하고, 특히 겨울철에는 더욱 건조하게 키움",5~30°C,경험자,약간 돌봄,성장이 더딤,검붉게 물드는 로제트 형태
에케베리아 ‘라임앤칠리’,http://www.nongsaro.go.kr/cms_contents/1122/204800_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광 요구,"한 달에 두 번 정도 흠뻑 전면 관수 건조하게 키워야 하고, 특히 겨울철에는 더욱 건조하게 키움",,경험자,약간 돌봄,,잎 끝이 연한 붉은색으로 변한다. 
먼로,http://www.nongsaro.go.kr/cms_contents/1122/204799_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",강한 빛,"한 달에 두 번 정도 흠뻑 전면 관수, 건조하게 키워야하고, 특히 겨울철에는 더욱 건조하게 키움",,경험자,약간 돌봄,,라우린제의 콤팩트 한 종으로 식물체의 지름이 10cm정도이며 잎이 짧음 라우린제 보다 붉은빛이 많음 더위에 약함
에케베리아 ‘미니벨’,http://www.nongsaro.go.kr/cms_contents/1122/204798_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",웃자라지 않기 위해 강한 빛을 받아야 함,한 달에 두 번 정도 흠뻑 전면 관수,,초보자,잘 견딤,,끝이 뾰족한 타원형의 잎이 로제트를 이룸
부용,http://www.nongsaro.go.kr/cms_contents/1122/204797_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",강한 빛을 받을수록 잎의 물이 잘 들며 잘 자람. 여름철에는 반나절 그늘에서 관리,2주에 한 번 정도 분 흙이 마르면 흠뻑 관수,15~20°C,초보자,잘 견딤,여름에 적심하면 모체가 죽기 쉬움 다습하면 도장하기 쉬우므로 건조하게 관리,"식물체의 지름이 5~6cm정도이며, 줄기는 25cm까지 짙은 갈색으로 자람 어린줄기와 잎은 가늘고 부드러운 흰털로 덮여있음 잎은 긴 타원형으로 납작하며, 가장자리 중앙 부분에서 잎 끝으로 갈수록 붉은색이 짙어짐"
에케베리아 ‘라즈베리아이스’,http://www.nongsaro.go.kr/cms_contents/1122/204796_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",강한 빛을 받을수록 잎에 물이 잘 들고 잘 자. 여름철에는 반나절정도 그늘에서 관리,한 달에 두 번 정도 흠뻑 전면 관수한다.,,전문가,필요함,,잎끝에 맑은 빛이 특징이며 동그란 로제트형임
에케베리아 ‘도리스테일러’,http://www.nongsaro.go.kr/cms_contents/1122/204795_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",부분적인 직사광선이나 밝은 그늘이 좋음,한 달에 두 번 정도 흠뻑 전면 관수 건조하지 않게 관리,,초보자,약간 돌봄,,"식물체 지름이 5~8cm 정도이고, 연한 녹색의 잎은 솜털로 덮여 있으며 빨갛게 물듦 군생이 잘 됨"
정야,http://www.nongsaro.go.kr/cms_contents/1122/204794_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",충분한 광 요구,한 달에 한 번 전체적으로 관수 여름 장마철에 과습하지 않게 관리,5~30°C,경험자,약간 돌봄,물을 극히 아껴야 웃자람이 덜함,"식물체 지름이 5cm정도이고 녹색 빛이 나는 흰색의 둥근잎이 촘촘히 겹쳐남 외줄기이며, 나중에는 줄기가 길어짐 로제트의 직경은 6cm 정도"
에케베리아 ‘펀퀸’,http://www.nongsaro.go.kr/cms_contents/1122/204793_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름. 강한 빛을 받을 수록 더 잘 자람,한 달에 두 번 정도 흠뻑 전면관수,0~30°C,경험자,약간 돌봄,,잎은 삼각형으로 백분이 있으며 기부에서 군생 연한 녹색의 잎이 장미처럼 서로 엇갈린 형태를 이룸
홍화장,http://www.nongsaro.go.kr/cms_contents/1122/204792_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 좋은 곳에서 기름. 웃자라지 않기 위해 강한 햇빛을 요구,한 달에 두 번 정도 흠뻑 전면 관수함,,초보자,약간 돌봄,,"서늘해지면 잎 가장자리가 빨갛게 물듦 줄기가 서고, 작은 로제트가 됨 군생이 잘 됨"
에케베리아 ‘치와와린제’,http://www.nongsaro.go.kr/cms_contents/1122/204791_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛과 통풍이 잘되는 곳에서 기름. 강한 빛을 볼수록 더 짱짱하게 자람,한 달에 두 번 정도 흠뻑 전면 관수 여름 장마철과 겨울에는 관수 줄임,5~30°C,전문가,약간 돌봄,,E. chilhuahuaensis X E. lindsayana의 교배종으로 라우린제보다 작고 초록색임 강하게 키우는 것이 좋음
에케베리아 ‘크리스마스’,http://www.nongsaro.go.kr/cms_contents/1122/204790_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",밝은 광선을 요구. 여름철에는 약간의 차광이 필요,한 달에 두 번 정도 흠뻑 전면 관수,5~30°C,경험자,약간 돌봄,"봄과 여름이 성장기이므로 이 기간에 물을 충분히 규칙적으로 주고, 겨울동안엔 가급적 건조하게 관리",
에케베리아 ‘레이디스핑거’,http://www.nongsaro.go.kr/cms_contents/1122/204789_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",밝은 광선 요구,한 달에 두 번 정도 흠뻑 관수,,전문가,필요함,성장이 느리지만 잘 자라기 위해서는 충분한 공간 유지함,
에케베리아 ‘제이드포인트’,http://www.nongsaro.go.kr/cms_contents/1122/204788_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",밝은 광선 요구,"봄과 여름에는 충분히 관수해 주고 겨울에는 거의 건조하게 관리, 배수성을 좋게 해줌",5~30°C,경험자,약간 돌봄,"성장이 느리지만 잘 자라기 위해서는 충분한 공간 확보 봄과 여름이 성장기이므로 이 시기에 물을 규칙적으로 충분히 관수, 겨울동안엔 가급적 건조하게 관리",석연화속중 가장 큰 형태로 윤기나는 밀랍 잎들이 로제트 형상(폭 20cm 까지 성장)을 가짐 다육 마니아들에 잘 알려진 식물 종명의 아가보이데스(agavoides)는 용설란과 아가베속 다육들과 유사한 형상에서 유래
핑크세도이데스,http://www.nongsaro.go.kr/cms_contents/1122/204787_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",밝은 광선 요구,한 달에 두 번 정도 흠뻑 관수,,초보자,약간 돌봄,,식물체의 지름이 3cm 정도이고 길쭉하고 통통한 작은잎들이 군생하며 빛을 받는 정도에 따라 붉게 물드는 정도가 다름
천장금,http://www.nongsaro.go.kr/cms_contents/1122/204786_MF_BIMG_01_TMB.jpg,"가을~봄 성장 (겨울생장형, 여름에 휴면)",하루 4시간 정도 강한 광선이나 반그늘<br />직사광선을 좋아하나 너무 쪼이면 성장이 더딤,"여름과 겨울동안은 잎을 적셔 주는 정도의 수분이면 충분하며, 이외 성장기엔 규칙적인 관수 필요",,전문가,필요함,,"성장은 그다지 빠르지 않으나 튼튼해 기르기 쉬움 고온다습에 약하며, 통기성이 매우 원활한 용토에 심지 않으면 뿌리가 쉽게 상함 (높이) 10cm. 짧은 줄기 끝부분에 납작한 잎은 6~8 개 정도 생기며, 작은 로제트형으로 자람 잎은 곤봉모양으로 줄기에 붙어있는 부분이 가늘며 길이 3~7cm, 굵기 1~1.5cm 정도. 잎은 녹색으로 적 갈색의 점무늬 있음"
녹영,http://www.nongsaro.go.kr/cms_contents/1122/204785_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)","한여름에는 반그늘, 이외에는 충분한 햇빛을 쬠",분 흙의 표면이 마르면 2일 정도 기다린 후 관수 겨울철에는 공기 중의 습도를 유지해 주는 정도로 분무,,초보자,잘 견딤,"채광이 충분할수록 잎이 작고 촘촘히 맺히지만 하지만, 직사광선에서는 화상의 위험이 있음 10월 중순부터 물주는 횟수를 서서히 줄임","1cm 지름의 구 모양의 잎이 덩굴상태의 가는 줄기에 겹쳐지면서 아래로 늘어짐 줄기는 가늘면서 25cm 정도 자람 여름철에는 차광하고, 통풍이 잘되게 함"
바위솔,http://www.nongsaro.go.kr/cms_contents/1122/204784_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛이 부족하면 웃자라므로 충분한 햇빛 요구,2주에 한 번 정도 흠뻑 관수,,경험자,약간 돌봄,,작고 짧은 잎이 로제트를 이룸 생육조건에 따라 여러 형태를 보임
세데베리아 ‘팡파레’,http://www.nongsaro.go.kr/cms_contents/1122/204783_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 햇빛(직사광선)을 요구함,한 달에 두 번 정도 흠뻑 관수함,,전문가,필요함,잎이 시들어 가는 과정은 목질화가 되어가는 과정이므로 미관상 시들은 잎을 수시로 따주며 관리함,"교잡종이며, 길고 납작한 잎들이 촘촘히 로제트를 이루며 돌려남 줄기는 목질화됨"
세데베리아 ‘레티지아’,http://www.nongsaro.go.kr/cms_contents/1122/204782_MF_BIMG_01_TMB.jpg,"봄 ~가을 성장 (여름생장형, 겨울에 휴면)",충분한 햇빛을 요구함(여름철 반그늘에서 키움),여름 장마철과 추운 겨울에는 관수를 줄임,5~30°C,경험자,약간 돌봄,,군생이 잘 됨 봄~가을 까지 옥외 재배가 가능함
홍옥,http://www.nongsaro.go.kr/cms_contents/1122/204781_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광이 필요함,건조에 강하므로 가급적 잦은 물 주기를 자제함,,초보자,잘 견딤,가을에 관수를 적게 하고 강한 광선을 쬐면 붉게 물듦 아랫부분 시든 잎을 따줘야 위에 남은 잎들이 통통하게 자람,줄기에 3cm 전후의 짧은 곤봉모양의 빨간 잎이 특징 추위에 강함
을녀심,http://www.nongsaro.go.kr/cms_contents/1122/204780_MF_BIMG_01_TMB.jpg,"봄~가을 성장(여름생장형, 겨울에 휴면)",강한 햇빛을 봐야 웃자람이 없음,물은 분 흙이 충분히 마르면 주되 과습을 피함 여름철 장마철과 겨울철에는 더 건조하게 키움,,전문가,약간 돌봄,,둥근 잎은 햇빛이 좋으면 끝이 등홍색으로 선명해짐
옥주염,http://www.nongsaro.go.kr/cms_contents/1122/204779_MF_BIMG_01_TMB.jpg,"봄~가을 성장(여름생장형, 겨울에 휴면)",밝은 그늘,여름 장마철에는 관수를 줄임,,경험자,약간 돌봄,관리하기 어려운 점은 접촉하면 잎이 부서지듯이 떨어짐,연한 백녹색인 장원형의 잎을 가지에 촘촘히 붙임 자랄수록 머리 무게 때문에 줄기가 아래로 드리워 처지는 모습이 Hanging 디자인에 적당함
황금세덤,http://www.nongsaro.go.kr/cms_contents/1122/204778_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",빛을 못 보면 웃자람이 심함,한 달에 두 번가량 분의 흙이 젖게끔 관수함,,초보자,잘 견딤,,마주나는 잎이 촘촘하고 줄기가 길게 늘어지며 성장함
환엽송록,http://www.nongsaro.go.kr/cms_contents/1122/204777_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",강한 햇빛에서 키워야 웃자라지 않고 통통하고 붉게 물듦,한 달에 두 번 정도 흠뻑 줌,,경험자,약간 돌봄,통풍이 잘되는 곳에서 건조하게 키움,송록보다 잎이 통통하고 둥근 모습으로 런너를 형성함 햇빛을 충분히 받으면 잎끝이 적갈색으로 물듦 자구를 많이 만들며 자라고 잎에서 향기가 남
세덤 '리틀잼',http://www.nongsaro.go.kr/cms_contents/1122/204776_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광이 필요함,여름 장마철에 관수에 주의함,,전문가,필요함,,"자구가 생성되어 군생으로 자람 봄, 가을에 붉게 물듦"
세덤 '라울',http://www.nongsaro.go.kr/cms_contents/1122/204775_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",충분한 광이 필요함,한 달에 두 번 정도 흠뻑 주며 전면관수,,초보자,약간 돌봄,,"키는 약 15cm 정도, 지제부에서 자구가 나옴 잎은 녹색에 약간의 백분이 나오며 주걱처럼 둥근모양"
청옥,http://www.nongsaro.go.kr/cms_contents/1122/204774_MF_BIMG_01_TMB.jpg,"봄~가을 성장 (여름생장형, 겨울에 휴면)",햇빛을 잘 받게 하여 웃자라지 않도록 함,한 달에 두 번 정도 흠뻑 주며 전체적으로 관수,,초보자,잘 견딤,건조하게 관리하여 식물을 작게 키움,동글동글한 황록색의 잎이 다닥다닥 붙어 자람
